author_id,login,display_name,email_hash,source
github:aforty,aforty,Arno Fortelny,2349b846cf78f60c949721ed55fe414bbd107208f632741166210cbded91671f,"commit,pr,pr"
github:afoxman,afoxman,Adam Foxman,0f4e1b2ae2e56b7d06c85d59fff1e77294a387be3bc9ea4c9bdce1431e8f6824,"commit,pr"
github:agents,agentS,agentS,,pr
github:aghoneim92,aghoneim92,aghoneim92,,pr
github:agiron123,agiron123,Andre Giron,7e11f93de13a0ea68d3c991ca2b99125e306f68a7fb416376f057ea5c9495fb8,"commit,pr"
github:agray86,agray86,agray86,,pr
github:agrcrobles,agrcrobles,alejandro garcia,815dfad8ceb54a7fefe67ae7a6480d4a29f8fab3ff1c1d5f080fda299eea348f,"commit,pr,pr,pr,pr"
github:agtlucas,AgtLucas,AgtLucas,,pr
github:agung1606,Agung1606,Agung1606,,pr
github:ahanriat,ahanriat,ahanriat,83d6c3ae635d34e66c1f3add1dafae3689d508bf9bb1fde9462ca442c0dbe8e3,"commit,pr,pr,pr,pr,pr"
github:aharons,aharons,Aharon Shemesh,7cc3605fd7fcd15293fffae4091935921406aea2a9bbb6de23d5d5d0ce0c7e5a,"commit,pr,pr"
github:ahimberg,ahimberg,Andy Himberger,3394efe158a2fba40b86d6f1d45767402c70887f933f460f13a60be34ec2ff43,"commit,pr"
github:ahmadao2214,ahmadao2214,ahmadao2214,80d3efca94fbfdaa510d77e6ac8be5eaeaedd104c3c8c1974428ac5cc408ead2,"commit,pr"
github:ahmadsyamim,ahmadsyamim,ahmadsyamim,,pr
github:ahmed1490,ahmed1490,Ahmed Abbas,93d14f3919e6719cab33e012ca57e79d757df02403729860a2037f497f9a6f8d,"commit,pr"
github:ahmedbilal008,ahmedbilal008,Ahmed Bilal,85ee9942487aedcfab8c718fa7f5a4e5d2614bd33b676a7d3d78ff578727c963,"commit,pr"
github:ahmedhamed77,Ahmedhamed77,Ahmedhamed77,,pr
github:ahmedibrahim-tomtom,ahmedibrahim-tomtom,Ahmed Ibrahim,bdba9b21944429d2cf53fac6491795b7fab7e2417c59f1ef1251eabe894ddbe3,commit
github:ahmedsakr,ahmedsakr,Ahmed Sakr,bed955a2adc95f97b48873ff33bf0e91fa88e8e6e5d99e15647fd9454d0db30b,"commit,pr"
github:ahmetberkinc,ahmetberkinc,ahmetberkinc,,pr
github:aialok,aialok,aialok,d63c4ff2166c6d12ebe771cff30e19be9db898e7fe8a7955509c16782f2c76b6,"commit,pr"
github:aichi,aichi,Michal Aichinger,465ecdb759ebdcbfa4b5f5fe3f289e58c01f18121c428f7a4a6cc2aed90cb5ab,"commit,pr"
github:aimango,aimango,aimango,,pr
github:aitchkhan,aitchkhan,aitchkhan,,pr
github:ajackster,Ajackster,Ajackster,,pr
github:ajacquelin,ajacquelin,Alexis Jacquelin,1dc947c9ce92510c0986a6b191845caef35094e91865a884503a66092e66443d,"commit,pr"
github:ajaska,ajaska,ajaska,,pr
github:ajaxjiang96,ajaxjiang96,ajaxjiang96,,pr
github:ajayk-01,AJAYK-01,AJAYK-01,,pr
github:ajb85,ajb85,ajb85,,pr
github:ajdinhedzic,ajdinhedzic,Ajdin,003a3fda1147dcbc5e3de6e5d0ce1347a642f833c74f9a1e18a7af940ef42d29,"commit,pr"
github:ajma,ajma,ajma,,pr
github:ajpaulingalls,ajpaulingalls,ajpaulingalls,ddb6d302a64b7863160f51c6eac0132168c79740453faea2553d3dc0c70ddaad,"commit,pr,pr"
github:ajstrand,ajstrand,ajstrand,,pr
github:akaharshit,AkaHarshit,AkaHarshit,,pr
github:akb48,AKB48,AKB48,3d7ec50ec184132bcaa960de2cfc64193c61fe8d81c495ce8c8305d051938e0f,"commit,pr,pr,pr"
github:akgunfu,akgunfu,akgunfu,,pr
github:akiran,akiran,akiran,,pr
github:aknuds1,aknuds1,Arve Knudsen,95956d9e488f846aea6d7fa4185d8e861b3733ecb222c2abd8983ec75b5d1b55,"commit,pr"
github:akriger,akriger,akriger,,pr
github:akshatpaul,akshatpaul,akshatpaul,,pr
github:akshetpandey,akshetpandey,akshetpandey,,pr
github:aksonov,aksonov,aksonov,,pr
github:akupila,akupila,akupila,,pr
github:alaa-ben,Alaa-Ben,Alaa-Ben,,pr
github:alabsi91,alabsi91,alabsi91,,pr
github:aladine,aladine,aladine,,pr
github:alanbinu007,AlanBinu007,AlanBinu007,,pr
github:alanchenup,alanchenup,alanchen,95a46633607c0a813f42a72c1592e1e7684e4ee69d92326b9c96d7a2bf260480,"commit,pr"
github:alandau,alandau,Alex Landau,12ffd5c4d125782c4566321dcb17d3e15a2287765192ff759024159452ada5f4,commit
github:alanfoster,AlanFoster,alanfoster,2981c755f0aea11bb666535a8d5420d712f9c0b8d88e74b1f846dd4b5684e4f0,"commit,pr,pr,pr,pr,pr"
github:alanjhughes,alanjhughes,Alan Hughes,7fa479347bd56e684390fbc33a46264aa9f2cfffdfc69a67438acf97040790a8,"commit,pr,pr,pr,pr,pr,pr,pr,pr"
github:alanleedev,alanleedev,Alan Lee,2c4835314dab5866c56ba4ad163849a2e611c21779d6b4218e6aefd9f11d5373,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:alantrrs,alantrrs,alantrrs,b4945c2fd91b343b39767413ac426bda7b61b5768d93248d37484ba42fbcf0a5,"commit,pr"
github:alanwyf,alanwyf,Alan Wang,7ece4c3c28a3c5862b039b9aaa2495bdb9923de65820fb39812d3621f8216081,"commit,pr"
github:albertbrand,AlbertBrand,AlbertBrand,,pr
github:alburdette619,alburdette619,Adam Burdette,86eff8872bc28362d66bb224598ecd6ba9d8c35c2c6f95d4010432c08065f88f,"commit,pr"
github:alcedoatthis,alcedoatthis,alcedoatthis,,pr
github:alcedoatthis2,alcedoatthis2,Matej Matiasko,67f8a67c06f04bad708e5aa44ac922d1be196acee211fec7ef5dcb29b26b4639,commit
github:ale-sisto,ale-sisto,Alessandro Sisto,177b42ecf6604df2490990d682297473db6687a824211ec90e84f2193dc647b4,commit
github:alechill,alechill,alechill,,pr
github:aleclarson,aleclarson,Alec Larson,001fa3bc278b61a459c32be00833987d11d3e5f8be90ff22e1f414e21098167c,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:alecmarcus,alecmarcus,Alec Marcus,44ea0e214c0442a394b2f7d43eae5dc2091a4357685516b9f5f6e9f157b1beeb,"commit,pr"
github:aleh,aleh,aleh,,pr
github:aleiva17,aleiva17,aleiva17,,pr
github:alekhurst,alekhurst,alekhurst,d933026f67cdab76b5239353710832d64beca6bb223f009b2c46004f1d8d4b71,"commit,pr"
github:aleksandrchernyavenko,AleksandrChernyavenko,AleksandrChernyavenko,,pr
github:aleqsio,aleqsio,aleqsio,f2d0b2e924d3d7f6e35a544bc1fa9d8c6a44d0d888c2aa50a68bc006876f7825,"commit,pr,pr,pr,pr,pr"
github:alespergl,alespergl,Ales Pergl,18f81fd73396bd4b5b3d6a1a41438a633394688eb73732c2a56bdac8049c4566,"commit,pr,pr"
github:alessiodionisi,alessiodionisi,alessiodionisi,,pr
github:alex-paterson,alex-paterson,Alexander Paterson,4f332940f1d8f14069d5b1ca7d7523286a8d9f600da0af92f12b655a1504d89d,"commit,pr"
github:alexanderblackh,alexanderblackh,alexanderblackh,,pr
github:alexandereggers,AlexanderEggers,Alexander Eggers,6638687f16315ef0b4ca6b2205e4b73bce3758ff0bbc2b0e58d58e4800dc85d4,"commit,pr,pr,pr,pr,pr,pr,pr"
github:alexanderjarvis,alexanderjarvis,alexanderjarvis,,pr
github:alexanderkjeldaas,alexanderkjeldaas,alexanderkjeldaas,,pr
github:alexandrius,alexandrius,alexandrius,,pr
github:alexbrazier,alexbrazier,Alex Brazier,742e6ae667b11ded007fc5839b6c12cd0a571b0f03fe2aadad925afc6573a834,"commit,pr"
github:alexcoco,alexcoco,Alex Coco,d786a6dbed055bd0f6e119d6cfa062a616b2a619be4540883d55ff9145340849,"commit,pr"
github:alexdar94,alexdar94,Alex,2736e3e0488da0b83fc908dc47e09537e4d556a4ea3d7a749e63af7a682ed034,"commit,pr"
github:alexeylang,alexeylang,Alexey Lang,7a405b44a0d194fc3f37a9d3cb339dd311626a287f14d904b736252eb625101a,commit
github:alexhanson,alexhanson,alexhanson,,pr
github:alexhlebnikov,alexHlebnikov,alexHlebnikov,,pr
github:alexkendall,alexkendall,Alex Harrison,b419e92027bc3f35d79b43e0fbd028bf2410153c05af1085503e9818e1c9bc8d,"commit,pr"
github:alexkovynev,AlexKovynev,AlexKovynev,,pr
github:alexkring,alexkring,alexkring,,pr
github:alexkrolick,alexkrolick,Alex Krolick,f03a81017cb594b9eb56f9d3dd4339de70c779bf4ff8d3bdd2d1efbf5cdad176,"commit,pr,pr,pr,pr,pr"
github:alexleventer,alexleventer,Alex Leventer,befaab83fdb85527411d734c0c46b96682ee720bdb767a3f1373fad1c743883f,"commit,pr,pr,pr"
github:alexlomi4,alexlomi4,alexlomi4,,pr
github:alexmadjar,alexmadjar,Alex Madjar,6ad7bb1449174a72779ec4ca8944f1f558affac38a0d6e6fb1adb5dad886c1c3,commit
github:alexmalyshev,alexmalyshev,Alex Malyshev,fdea51800d10114ba357e4c7c22e3dde63ed7c29b9c38979faf363dcd0b7b3ae,commit
github:alexmckenley,alexmckenley,alexmckenley,,pr
github:alexmick,alexmick,alexmick,,pr
github:alexruperez,alexruperez,alexruperez,,pr
github:alextoudic,alextoudic,Alex Toudic,d76a9e99cb2b848b30218b8e35af866b6165b09760a9c1e84e064f7bb44b7375,"commit,pr"
github:alexzel,alexzel,Alex Zelensky,dd3d5283e6eb2d5121bb600b7230f96dca4ca2d32c5e7279e900664c9966662f,"commit,pr"
github:alfiejones,AlfieJones,AlfieJones,,pr
github:alfonsocj,alfonsocj,Alfonso Curbelo,d23b3f075e3564c4e0b986e4eeedb16ac3a3f9a266473152be66cf576c4bfdcc,"commit,pr,pr,pr,pr,pr"
github:alfonsocj-cb,alfonsocj-cb,Alfonso Curbelo,102562f4e63b74a19f5f69a6f8d91cd37c575152b753c19cc0feec9e55a8be2f,commit
github:aliakbarazizi,aliakbarazizi,Ali Akbar Azizi,7e07cebd7f3becb7b73a67eac97d6533be838446e3b5df22f917e193f1f2ec18,"commit,pr,pr"
github:aliazizi,AliAzizi,Ali Akbar Azizi,304439d89e8f20f51b6bf0417bfe876ca9f1ed4430c7cc71064081bc23974f0e,commit
github:alicanc,AlicanC,Alican Çubukçuoğlu,bf4d17b0b06e301a4e63b62fb6ebb89dcd531ac28f571999c86096d6aded73df,"commit,pr"
github:alin23,alin23,Alin Panaitiu,4f95a0aa7b0efbfd68dcbc5a2e45b95f84870f883c2350cb84d953329b3810d8,"commit,pr,pr"
github:alinz,alinz,alinz,,pr
github:alirezabeigy,AliRezaBeigy,AliRezaBeigy,,pr
github:aliveing,Aliveing,Aliveing,,pr
github:aljs,aljs,Alex Ledak,4994ce4fa7ec90b7cb5ae204bb0a11af5cf7e8a366cf753baad328a5d90f236b,"commit,pr,pr,pr,pr"
github:allanjsx,allanjsx,Allan Jiang,6b84cc5adb45934b0393222c27bc4fa01eb08d2379dceb7da4fd359d3f796536,"commit,pr"
github:allengleyzer,allengleyzer,allengleyzer,3eae8ddd9b92db9ebdaffc1a213822bfa059def1d807642b651eee33af12fb1a,"commit,pr,pr"
github:allofthenorthwood,allofthenorthwood,Michelle Todd,1ffc9fdc374d765510dcc40e9d9c9ca7941b9c805a96b57c0f0cadd37f8d8b7b,"commit,pr"
github:allomov,allomov,allomov,,pr
github:alloy,alloy,Eloy Durán,65591abcf1b99c9d6c425aff72e02a4977072925c93872134a61b14739141d0f,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:allthetime,allthetime,allthetime,,pr
github:alma-socar,alma-socar,alma-socar,,pr
github:almmiko,almmiko,almmiko,,pr
github:almost,almost,Thomas Parslow,0fd9ce7c25901553184da3d0cb31c9431b1e1fb8cd7d12808c6cdc7df9e6a5bf,"commit,pr,pr,pr,pr,pr"
github:almostintuitive,almostintuitive,almostintuitive,,pr
github:almouro,Almouro,almouro,e94db7edf78770294d4815bfad270453cd7e90c981146f49c23e15f66a535a38,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:alonexx,Alonexx,Alonexx,,pr
github:alonsch,alonsch,Alon Schwarz,076c70027e5b4a8e88c92d851f9cc9541ce6a3e9ab74a0c5485c01349dd82b0e,commit
github:alonsopaulino,AlonsoPaulino,Alonso Paulino,7b10737e2373e6e8edd835fbda33d1ae2e659670ad937bd460e5d65bb4cab337,"commit,pr"
github:alper,alper,alper,,pr
github:alpha0010,alpha0010,Alpha,fa0f7fdba872f68b85bceaee5de9a61746dadbb119e76de27f990c54a52e292d,"commit,pr,pr"
github:alphashuro,alphashuro,Alpha Shuro,2428dac065e21703df07e5a763dbbff66c31a342ff7d494867e560f7795f187b,"commit,pr"
github:alphasp,alphasp,alphasp,,pr
github:alphatrl,alphatrl,alphatrl,,pr
github:alpparkan,alpparkan,alpparkan,844c75e643b65d8ff9a8a44e548a6072b74962f7fb126f25f7df2b5732a5379c,"commit,pr"
github:alstonlin,AlstonLin,Alston Lin,ea194713991b2169030f6b3dec4992be9e5be57f73afa50c48fb17e863a97798,commit
github:alsun2001,alsun2001,alsun2001,,pr
github:alsutton,alsutton,Al Sutton,e58af808dc10f5d0b2ac0ff0b276b54bb8b142286d4c476ce481aaae241c41d9,commit
github:altaibayar,altaibayar,Altaibayar Tseveenbayar,2d3a5861c099ac038f013ed91d60e579b790987ca5c2713354c0779457eb2f88,commit
github:alunyov,alunyov,Andrey Lunyov,641a04cd2e3e2f77b5116da1f2da365e62b345f7f594e2ae374b1be67d221865,commit
github:alvaromb,alvaromb,Álvaro Medina Ballester,ea48306172c77ae5bd6a048b6a69214390469bb8fa3576cb1bbaacbd404c5600,"commit,pr,pr,pr,pr,pr,pr,pr,pr"
github:alvarowolfx,alvarowolfx,alvarowolfx,,pr
github:alvessteve,alvessteve,Steve Alves-Blyt,11aed7cef4765160169ab0a9e1675a6e486a878df004b32be9b7d6b03d363709,"commit,pr,pr,pr"
github:alvinmatias69,alvinmatias69,Matias Alvin,9f935d988c76548b88022ea95a063bc78ecbb8d8a90583849aac7c49d7ef09b2,"commit,pr"
github:alvinthen,alvinthen,Yao Bin Then,1ee8b2d7aa8656ab00d4ee05584e1161e66dac8284148dd0d365437ba44fe889,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:alwaysowner007,alwaysowner007,alwaysowner007,,pr
github:alwx,alwx,Alexander Pantyuhov,046c3903cfd12d231005d93560609ddacf5ada66c906ca82d8419d2ad4c3dcc8,"commit,pr,pr"
github:alzuma,alzuma,alzuma,,pr
github:amalchandran,amalChandran,Amal Chandran,aa97aeefc6387b4de6e5d7412ef3a204f977331b8b403b7c73c3fcfd294b0692,"commit,pr"
github:amarant,amarant,amarant,,pr
github:amartinz,amartinz,Alexander Martinz,a4865c2fb87c5b50ba8dda54db160ae30749c18d1bff318c1440b9bdf9f615d0,"commit,pr"
github:amasad,amasad,Amjad Masad,c6b56e2d1fdeaae3404caa8f92e9f1fea630a39bd76f10a980009615b6322a73,"commit,pr,pr,pr,pr,pr,pr"
github:amccarri,amccarri,Alex M,07f4cae9f23a8dc0552367e7897e5b0e9054f5c8dc8116969704d4917110e87b,"commit,pr"
github:amccloud,amccloud,amccloud,,pr
github:amcsi,amcsi,amcsi,,pr
github:ameyshrivastava,AmeyShrivastava,AmeyShrivastava,,pr
github:amgleitman,amgleitman,amgleitman,,pr
github:amhinson,amhinson,Alex Hinson,0f47eb006416bef18721a95f6c72cc11ce78136142120877906efd687dc92d45,"commit,pr,pr,pr"
github:amilcar-andrade,amilcar-andrade,amilcar-andrade,97fa582c5610c16de492e7185cadbfcc1d87e08290886b69765e53e6d6280910,"commit,pr"
github:amin3mej,amin3mej,amin3mej,,pr
github:aminroosta,aminroosta,amin roosta,c32b4079f32b9b55a7afdaaaadac61cf1398af89c5bcc26203fbe444a541a072,"commit,pr"
github:amir-shalem,amir-shalem,Amir Shalem,889882f587f9a9287668e159ceb34c93c00a61de1708bddcdc4286360cd69193,commit
github:amirlivneh,amirlivneh,Amir Livneh,9c5639ed01fb8b1dd58539eb16ab22e3c9cd9ce8a138ff9707ed3152e966f3db,commit
github:amitkumar-source,amitkumar-source,amitkumar-source,,pr
github:amitmundraz08,amitmundraz08,amitmundraz08,,pr
github:amonshiz,amonshiz,Andrew Monshizadeh,c2dcda3041410fe8227a0b2b078b851e7aea12a15154c24ec3824146f7cf5367,"commit,pr"
github:amrfarid140,amrfarid140,Amr Yousef,d2c6314e2f6630074667faaa145c9502e6fa35be19391f679cc242523f4b6012,"commit,pr"
github:amy588,amy588,Amy Nichol,0fe6c0c6d3c8438c673ba7b8633ab48d399c86945ffc2e8b34d729173b7a269a,commit
github:amzotti,amZotti,amZotti,,pr
github:ananta,ananta,ananta,e39df589345f391104d8ee1c6af3a2fb7c9d5b278a798ea2f96172e5bec0254b,"commit,pr"
github:anantjain-xyz,anantjain-xyz,Anant Jain,4ca01a3b6bbd225741a1c6a125cfc5ce183fef4a58c04e11e310af817796a3bf,"commit,pr,pr"
github:ananya88,Ananya88,Ananya88,,pr
github:anaskhraza,anaskhraza,Anas Khurshid,aebba392dec8d3f40d81761918a4b8c58028502f14a9bc155b6b6fdb20de9902,"commit,pr"
github:anback,anback,anback,deabe4d8f33109380e1f95d872550fbf492b8d08fa1a7239261ddff2705bf26e,"commit,pr,pr,pr"
github:andarius,Andarius,Julien Brayere,cf926b9519e07a4a431cda1b7ad7e023640dbcccbaf4a2881959ee829548d438,"commit,pr,pr"
github:andbits,andbits,Andrew Rabon,7c05cbfa9b275415b721f0b17ab4061a0cc62a17b488b78ba5ee6db40bed2644,"commit,pr"
github:anderdb,anderdb,anderdb,,pr
github:anderslatif,anderslatif,anderslatif,,pr
github:anderslemke,anderslemke,anderslemke,,pr
github:andersonvom,andersonvom,Anderson Mesquita,ed33662b16c7ce164fba6ed2fdaa27b9d63497c764b4ac7dcbe004b717a53271,"commit,pr,pr"
github:andersryanc,andersryanc,Ryan Anderson,5ad1785c3c57fe5b33ffe7463d8bd385d5f6d33f8b99e84d759e675943868cf1,"commit,pr"
github:andr3whur5t,Andr3wHur5t,Andr3wHur5t,01f62ea179f65f18cb65701a739272c06903a161027c4391e5be1d42ecdbb3e8,"commit,pr"
github:andre-krueger,andre-krueger,andre-krueger,,pr
github:andre-lima,andre-lima,andre-lima,,pr
github:andre-rodrigues-dev-web,Andre-Rodrigues-Dev-Web,Andre-Rodrigues-Dev-Web,,pr
github:andreacassani,andreacassani,Andrea Cassani,3b9465313485382ac9673e07b971c6a0f6556465083e2489ea34ea3f1eea2e60,"commit,pr"
github:andreasdri,andreasdri,Andreas Drivenes,9c3165da52c912e8ec0193de8e447346b88666496ec8b20c3a22ad5777c2acb2,"commit,pr,pr,pr"
github:andreialecu,andreialecu,andreialecu,,pr
github:andreicalazans,AndreiCalazans,AndreiCalazans,e884bb4379e84add1f8399489fc3d029f956c917c943175e056711a4de3212fa,"commit,pr,pr,pr,pr,pr"
github:andreicoman11,andreicoman11,Andrei Coman,c7fd1b53d98d48f4fb9fb2d506989befa88e0974d31e494b6c72dcc563a3bfda,"commit,pr"
github:andrejborstnik,andrejborstnik,andrejborstnik,397229c531787632ec5595c63d456f81a02a30c17fef1f88ba4f7c583363bcda,"commit,pr"
github:andreleitaodeveloper,AndreLeitaoDeveloper,AndreLeitaoDeveloper,,pr
github:andrelion,AndreLion,Andre,7ad3e27daed6ec5a938758a960ce4478402f033d901f196343b4d3edb6a140f9,"commit,pr"
github:andresantonioriveros,andresantonioriveros,Andres Riveros Moya,d79dcfde67fc6f8884cc01f497d7f1b445d28c06666b7a60a686aa66b9fd989f,commit
github:andrestone,andrestone,Andre,1b7263e8b1892d8ba55fc840e751b1169c217be17949bf32abde5defd892a6b3,"commit,pr"
github:andrew-schenk,andrew-schenk,andrew-schenk,,pr
github:andrewbastin,AndrewBastin,Andrew Bastin,a8a16cfe0081e73657dac0cfb389e22e60945d289152af71eb462953688b85b5,"commit,pr"
github:andrewdacenko,andrewdacenko,Andrew Datsenko,234c08411e4e64770354802c1a40f4efb1d1b3142892da98662a772ce8e5f74e,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:andrewdelprete,andrewdelprete,andrewdelprete,,pr
github:andrewgable,AndrewGable,Andrew Gable,c2ae0d96506bedb3c2bae5f0b2ab3c6f343063f2b841247967dfe9bcc78f608c,"commit,pr"
github:andrewgleave,andrewgleave,andrewgleave,,pr
github:andrewgrewell,andrewgrewell,Andrew Grewell,616dc2838158a55b8a26e07f8e0a011bf29a8c723b44ec4e937541a66fe9925b,"commit,pr"
github:andrewhenderson,AndrewHenderson,AndrewHenderson,,pr
github:andrewimm,andrewimm,Andrew Imm,d5f3de51676550ece72dd69d6b21943edb2a12499e22f7850c99cdfc5bee5cae,"commit,pr,pr"
github:andrewingram,AndrewIngram,Andrew Ingram,d315a3f3de317237532816b6e6320f899941fc629b6db02167fdb856df4cfcf9,"commit,pr"
github:andrewjack,AndrewJack,Andrew Jack,4137376234e2dbabcf9b5188df14530d24aaf1a112845b4c1ffb26788fa98380,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:andrewjcg,andrewjcg,Andrew Gallagher,dfa837ce2e0323ccb9c9882f1c2d29e751542dd7e0617a4d9ef6c932448c63f2,"commit,pr"
github:andrewke,AndrewKe,Andrew Ke,7bd04dded03f3061458c9f2f7698b58829138108d568b5163d888b2076822c56,"commit,pr"
github:andrewkriger,andrewkriger,Andrew Kriger,270e398d1a84e3f1f7af7e5b57010817e150f23c239649f6d374357f91bff3af,commit
github:andrewkunkel,andrewkunkel,andrewkunkel,,pr
github:andrewlinfoot,andrewlinfoot,Andrew Linfoot,7569e8799ad0463cb3da129556a03a3854cf2800bd745189af2a953b8bf43e35,"commit,pr,pr"
github:andrewljohnson,andrewljohnson,andrewljohnson,,pr
github:andrewn,andrewn,Andrew Nicolaou,e8904909d09552740e273711db1547f2774073e96bf3aaa36846620e2fb0260e,"commit,pr"
github:andrewsardone,andrewsardone,Andrew Sardone,b7988a0cc784198f8d0c21ee9327ab3469f92357f3e36d651f5e43475c88c709,"commit,pr,pr,pr,pr,pr,pr"
github:andrewzhurov,andrewzhurov,Andrew,e43b2e72875e72ec5ac85a017c95efbb35d19dc9fa19b3ea9e17ffc98b9a18f0,"commit,pr"
github:andreyakinshin,AndreyAkinshin,Andrey Akinshin,a7c96741c83a8a6535ff096ef02cd38134ef4d6b26b312704e44275ab01ea347,"commit,pr"
github:andreyco,Andreyco,Andrej Badin,6cb8540b8c44ad7a3dbfb24fe37cb1868a644e2d13ebd32efeb6ef2cdf550402,"commit,pr,pr,pr,pr"
github:andy9775,andy9775,Andy,365ecc6fc26759046410a973716e7f7eaf18ea1fe4af2d006a7fbdeb61416783,"commit,pr"
github:andyfen,andyfen,andyfen,,pr
github:andyg,AndyG,AndyG,,pr
github:andyhite,andyhite,andyhite,,pr
github:andymatuschak,andymatuschak,Andy Matuschak,0679f1529baf4c939ac3bb82f58df36b35ecdb2c91ff1ad82e9aa83ccd26554c,"commit,pr,pr"
github:aneophyte,aneophyte,aneophyte,c1922476156ac06586b64b7ad8cb6c4349739095e965e266063bb77363c71086,"commit,pr,pr,pr"
github:anferrat,anferrat,Andrei Lomtev,9e5542880eb768c3464f03645b8fbd891b325d1fd5b76057ac3dc6ae2b10e300,"commit,pr"
github:angelo-bubble,angelo-bubble,angelo-bubble,,pr
github:angelzc790347,AngelZC790347,AngelZC790347,,pr
github:anhldbk,anhldbk,anhldbk,,pr
github:ani4aniket,ani4aniket,Aniket Kumar,df3a543774d2cf0a1ee43383280570c9b703073e0455501616bc819af2604c3e,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:aniketmathur,aniketmathur,Aniket Mathur,7204aba9b62bfbe9e91460b3504d1ff4e1bdefa34f8fc5a993a2715ca20d1502,"commit,pr,pr"
github:anilpdl,anilpdl,anilpdl,,pr
github:animaonline,animaonline,animaonline,,pr
github:anirudhdream11,anirudhdream11,anirudh.bharti,d2c82a3641693b5026b3f78cbb3a8448fbd9af5dd88eefb1ee28b87d6ae90aad,"commit,pr"
github:anisorphcia,anisorphcia,anisorphcia,,pr
github:anivar,anivar,anivar,,pr
github:ankit-tailor,ankit-tailor,ankit-tailor,e6ae5b4dd5e16c6ccce8921cb304d9ad99ec4873cdaff9e3864495b8f7b00ff4,"commit,pr,pr,pr,pr,pr,pr,pr,pr"
github:anku255,anku255,Ankit Tiwari,80a070982e8fb7bf24fc13dd6fbfa6dc1a26b722d1cfbb4214ad16418996e739,"commit,pr,pr,pr,pr,pr,pr"
github:anndaming,anndaming,anndaming,,pr
github:annepham25,annepham25,annepham25,,pr
github:anoopc,anoopc,Anoop Chaurasiya,b80725b959b867899a83eabe5eeb61ad07128d95db83154a3411379123017d13,commit
github:anp,anp,Adam Perry,2aee72b5427cf9f7ee11eb67ba085b9b8dee168691621f689a0617b27f9d9b87,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:ansalibrahim,Ansalibrahim,Ansalibrahim,,pr
github:anshg714,AnshG714,AnshG714,,pr
github:anshulagarwal06,anshulagarwal06,Anshul Agarwal,f1852871b637c1d5c4d0d77e5c08ed12b023b843ebe94feb7dd95268a0962a07,"commit,pr"
github:anta-semenov,anta-semenov,Anton Semenov,508c4f121478847282f353f5ae7d1f49c22e0b7fb005fc372a7ff12c98766c40,"commit,pr,pr"
github:antfrancon,antFrancon,antFrancon,7bb60355c7354351b39a685edcf6c2fc153416014594c0dfc0f6c2a74cfb61d6,"commit,pr"
github:anthonybajoua,anthonybajoua,Anthony Bajoua,503faee69cc00fe2a3236a4eb320536152316f8c79e5010393893128a90592eb,"commit,pr"
github:anthonyhumphreys,anthonyhumphreys,anthonyhumphreys,,pr
github:anthonymrodrigues,AnthonyMRodrigues,AnthonyMRodrigues,,pr
